baseline,scenario,metric,base_mean,base_ci_lo,base_ci_hi,scen_mean,scen_ci_lo,scen_ci_hi,diff_mean,diff_ci_lo,diff_ci_hi,n
attack_off_smoke,attack_blackhole_10pct,pdr,0.3871428,0.3615713,0.41499980000000003,0.3652858,0.3370000975,0.39542869999999997,0.021857000000000015,-0.01914300500000013,0.06171786499999995,10
attack_off_smoke,attack_blackhole_10pct,delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
attack_off_smoke,attack_blackhole_10pct,txrx,0.90587222,0.8836106905000001,0.928139563,0.8967230099999999,0.8718816745,0.9218390059999999,0.00914921000000013,-0.024269485999999924,0.04207825475000005,10
attack_off_smoke,attack_blackhole_30pct,pdr,0.3871428,0.3615713,0.41499980000000003,0.3,0.2729963375,0.32485700000000006,0.08714280000000002,0.05042869499999994,0.12600346749999983,10
attack_off_smoke,attack_blackhole_30pct,delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
attack_off_smoke,attack_blackhole_30pct,txrx,0.90587222,0.8836106905000001,0.928139563,0.8841900199999999,0.8602460982500001,0.9089547622499999,0.021682200000000096,-0.011535670500000032,0.05446584449999995,10
attack_off_smoke,attack_grayhole_50pct_p050,pdr,0.3871428,0.3615713,0.41499980000000003,0.32371429999999995,0.3027143,0.3442857025,0.06342850000000005,0.02914289999999997,0.09871410000000003,10
attack_off_smoke,attack_grayhole_50pct_p050,delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
attack_off_smoke,attack_grayhole_50pct_p050,txrx,0.90587222,0.8836106905000001,0.928139563,0.88883033,0.8639863955000001,0.91420993375,0.017041890000000004,-0.016356092000000048,0.05026966199999995,10
attack_off_smoke,attack_grayhole_50pct_p090,pdr,0.3871428,0.3615713,0.41499980000000003,0.27042869999999997,0.2444286,0.2948574,0.11671410000000004,0.07985719750000002,0.15528550499999996,10
attack_off_smoke,attack_grayhole_50pct_p090,delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
attack_off_smoke,attack_grayhole_50pct_p090,txrx,0.90587222,0.8836106905000001,0.928139563,0.87533263,0.8483458330000001,0.9026588097499999,0.03053959000000006,-0.004427955750000047,0.06544270999999992,10
attack_off_smoke,attack_sinkhole_bias050,pdr,0.3871428,0.3615713,0.41499980000000003,0.3837142,0.36085700000000004,0.41200000000000003,0.003428600000000004,-0.03542859999999992,0.04099990249999998,10
attack_off_smoke,attack_sinkhole_bias050,delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
attack_off_smoke,attack_sinkhole_bias050,txrx,0.90587222,0.8836106905000001,0.928139563,0.9098765100000001,0.8869480975,0.9345002099999998,-0.0040042900000001325,-0.036320317750000185,0.02846780375,10
attack_off_smoke,attack_sinkhole_bias080,pdr,0.3871428,0.3615713,0.41499980000000003,0.38357129999999995,0.36128570000000004,0.41086057,0.0035715000000000607,-0.034714102500000024,0.040571307499999924,10
attack_off_smoke,attack_sinkhole_bias080,delay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
attack_off_smoke,attack_sinkhole_bias080,txrx,0.90587222,0.8836106905000001,0.928139563,0.90983889,0.8869047765,0.934420578,-0.00396666999999995,-0.03628237224999993,0.028491040750000033,10
