mote_id,path_len,pdr_exp,delay_s,gen_count,tx_j_data,rx_j_data,cpu_j_data,ctrl_hello,ctrl_cluster,ctrl_routing,ctrl_trust,ctrl_tx_j,ctrl_rx_j,ctrl_cpu_j,tx_j_total,rx_j_total,cpu_j_total
1,1,0.6,0.02,20,0.001028096,0.001024,0.0001,12,3,3,3,5.293677375652737e-05,0.0001584,3.5000000000000004e-05,0.0010810327737565274,0.0011824,0.00013500000000000003
2,1,0.6,0.02,20,0.0010260479999999999,0.001024,0.0001,16,4,4,4,5.29056e-05,0.00021119999999999998,3.5000000000000004e-05,0.0010789536,0.0012352,0.00013500000000000003
3,1,0.6,0.02,20,0.001028096,0.001024,0.0001,12,3,3,3,5.293677375652737e-05,0.0001584,3.5000000000000004e-05,0.0010810327737565274,0.0011824,0.00013500000000000003
4,1,0.6,0.02,20,0.0010342399999999999,0.001024,0.0001,16,4,4,4,5.298094829190899e-05,0.00021119999999999998,3.5000000000000004e-05,0.001087220948291909,0.0012352,0.00013500000000000003
5,1,0.6,0.02,20,0.001032192,0.001024,0.0001,20,5,5,5,5.2952064e-05,0.000264,3.5000000000000004e-05,0.0010851440639999999,0.0012880000000000003,0.00013500000000000003
6,1,0.6,0.02,20,0.0010342399999999999,0.001024,0.0001,16,4,4,4,5.298094829190899e-05,0.00021119999999999998,3.5000000000000004e-05,0.001087220948291909,0.0012352,0.00013500000000000003
7,1,0.6,0.02,20,0.00104448,0.001024,0.0001,12,3,3,3,5.31126828981839e-05,0.0001584,3.5000000000000004e-05,0.001097592682898184,0.0011824,0.00013500000000000003
8,1,0.6,0.02,20,0.001042432,0.001024,0.0001,16,4,4,4,5.30376e-05,0.00021119999999999998,3.5000000000000004e-05,0.0010954696,0.0012352,0.00013500000000000003
9,1,0.6,0.02,20,0.00104448,0.001024,0.0001,12,3,3,3,5.31126828981839e-05,0.0001584,3.5000000000000004e-05,0.001097592682898184,0.0011824,0.00013500000000000003
