proto,hello_per_gen,routing_per_gen,pdr_mean,delay_mean,ctrl_j_sum,total_j_sum,ctrl_pct
etx,200,200,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
etx,200,500,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
etx,200,1000,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
etx,500,200,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
etx,500,500,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
etx,500,1000,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
etx,1000,200,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
etx,1000,500,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
etx,1000,1000,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
sanity,500,500,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
trusthr,200,200,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
trusthr,200,500,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
trusthr,200,1000,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
trusthr,500,200,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
trusthr,500,500,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
trusthr,500,1000,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
trusthr,1000,200,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
trusthr,1000,500,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
trusthr,1000,1000,0.6,0.02,0.0015923175015684261,0.020924317501568427,7.609889791860931
