round,alive_nodes,energy_consumed,cum_energy,sod_trigger_ratio,energy_efficiency,avg_trust,pdr,delay,routing_overhead
1,30,0.004393204839090149,0.004393204839090149,1.0,0.9999267799193484,0.543113986981202,0.9050602750413961,32.8654647189653,0.17889692626950107
2,30,0.004393204839090149,0.008786409678180299,1.0,0.999853559838697,0.5766786707205208,0.8974160738271725,35.90845339472661,0.21169438433453766
3,30,0.004393204839090149,0.013179614517270448,1.0,0.9997803397580453,0.6095677221244334,0.9370994635588061,11.643511318697009,0.22931092738289027
4,30,0.004393204839090149,0.017572819356360597,1.0,0.9997071196773942,0.6331323567332731,0.9051280756277911,19.981514118841545,0.19096133753653194
5,30,0.004393204839090149,0.021966024195450747,1.0,0.9996338995967428,0.6496057330709473,0.8612368666724549,49.636146366127804,0.24113318536158312
6,30,0.005782544066341003,0.02774856826179175,1.0,0.9995375238623034,0.6517473502270167,0.8963310922922866,17.36476571846485,0.10698979607809406
7,30,0.005782544066341003,0.03353111232813275,1.0,0.9994411481278644,0.6504311617174278,0.8518039595622343,37.752679120231505,0.2595034090206878
8,30,0.005782544066341003,0.039313656394473755,1.0,0.9993447723934253,0.6561308873203533,0.9033872256370258,23.771487276202365,0.17107354215347526
9,30,0.005782544066341003,0.04509620046081476,1.0,0.9992483966589865,0.6629679250702306,0.8815432821407986,17.508876826487857,0.28689995580230343
10,30,0.005782544066341003,0.05087874452715576,1.0,0.9991520209245475,0.6661839216116128,0.9282310302541472,27.954291854165675,0.1621166463858103
11,30,0.005259481584805023,0.05613822611196078,1.0,0.9990643628981338,0.6597222251086007,0.9649968342834561,27.849237057617668,0.16914797937530177
12,30,0.005259481584805023,0.0613977076967658,1.0,0.9989767048717205,0.6663040889621514,0.8876899817478908,36.364300650041265,0.2668430605201709
13,30,0.005259481584805023,0.06665718928157083,1.0,0.9988890468453071,0.6604302824539707,0.8579492098280848,11.693110156614717,0.229575118703297
14,30,0.005259481584805023,0.07191667086637585,1.0,0.9988013888188935,0.6668828886465494,0.9591347032931641,23.63037261597826,0.28509081887672316
15,30,0.005259481584805023,0.07717615245118087,1.0,0.9987137307924802,0.6737229478990249,0.9177446394415243,32.552123808455036,0.1109331197255328
16,30,0.004724054607515002,0.08190020705869588,1.0,0.9986349965490218,0.6796715955224675,0.862992987167988,26.311302034994046,0.2112018417267465
17,30,0.004724054607515002,0.08662426166621089,1.0,0.9985562623055633,0.6796057401054583,0.9058540851806128,13.58760894285652,0.12887483545258815
18,30,0.004724054607515002,0.09134831627372589,1.0,0.9984775280621049,0.6757906321903651,0.8913107495378703,11.329644454916679,0.20232386190724427
19,30,0.004724054607515002,0.09607237088124089,1.0,0.9983987938186462,0.6737120253462646,0.9067727272538814,30.76521632374984,0.17226138420426654
20,30,0.004724054607515002,0.10079642548875589,1.0,0.9983200595751874,0.6742265847207896,0.8668205508753065,21.599605919649,0.16038926179909202
21,30,0.004127789676246275,0.10492421516500217,1.0,0.9982512630805833,0.6610548818226022,0.9417008882745603,11.95477385069951,0.16472435808882738
22,30,0.004127789676246275,0.10905200484124844,1.0,0.9981824665859791,0.6680770008632315,0.8618869403304638,37.76554431904429,0.17872503680866308
23,30,0.004127789676246275,0.11317979451749471,1.0,0.9981136700913752,0.6658500209247376,0.932680689999248,25.12110205851635,0.1165396430134224
24,30,0.004127789676246275,0.11730758419374099,1.0,0.998044873596771,0.672395732252228,0.9268737440323523,10.168407449409695,0.21358838133828195
25,30,0.004127789676246275,0.12143537386998726,1.0,0.997976077102167,0.6764404250239122,0.860780499176577,40.611678487852686,0.15624173564021634
26,30,0.004510288945694188,0.12594566281568145,1.0,0.9979009056197385,0.6820111703523828,0.9663925381649104,26.440749943104894,0.17809105876654763
27,30,0.004510288945694188,0.13045595176137564,1.0,0.9978257341373106,0.6749323317052102,0.959763846174766,42.265042975543196,0.265641107223045
28,30,0.004510288945694188,0.13496624070706983,1.0,0.9977505626548823,0.6822815795495972,0.8955199787567797,30.052526428191726,0.14182313854955364
29,30,0.004510288945694188,0.13947652965276403,1.0,0.9976753911724541,0.6814925290453817,0.8558602038954992,19.69260274064554,0.18153947808023266
30,30,0.004510288945694188,0.14398681859845822,1.0,0.9976002196900257,0.6649753008028098,0.8708336739134768,27.93844743796976,0.21418883871864047
31,30,0.004254731030949325,0.14824154962940755,1.0,0.9975293075061766,0.668188942160729,0.8835783566754223,43.859726018462204,0.29610951495314064
32,30,0.004254731030949325,0.15249628066035684,1.0,0.9974583953223274,0.6710429896389567,0.874217761396901,21.099875074277506,0.2155263649880914
33,30,0.004254731030949325,0.15675101169130617,1.0,0.9973874831384784,0.6757500358187432,0.9113449378083981,15.994478049954225,0.2801221978569987
34,30,0.004254731030949325,0.1610057427222555,1.0,0.9973165709546289,0.6721864574630827,0.9615735780904389,20.910491508448313,0.12227143327356521
35,30,0.004254731030949325,0.16526047375320485,1.0,0.9972456587707799,0.6704573599430048,0.9290424386864966,41.63218049019875,0.1996242830603931
36,30,0.0057109450013082584,0.1709714187545131,1.0,0.9971504763540914,0.6691508510447585,0.8911331280274467,48.726307591139964,0.21596553960685005
37,30,0.0057109450013082584,0.17668236375582136,1.0,0.9970552939374032,0.6673275569994188,0.8664686536886083,12.477284747423605,0.21549662123515506
38,30,0.0057109450013082584,0.1823933087571296,1.0,0.9969601115207145,0.666831898075208,0.9590151687670649,43.578239818258496,0.1855871804845033
39,30,0.0057109450013082584,0.18810425375843787,1.0,0.9968649291040261,0.6665150304240325,0.9013904157741696,30.102989340451085,0.24023477060494836
40,30,0.0057109450013082584,0.19381519875974612,1.0,0.9967697466873376,0.672077877697329,0.9344977970392391,36.58250809791692,0.19138928069408045
41,30,0.004662704904206851,0.19847790366395296,1.0,0.9966920349389342,0.6765262408042597,0.9359497960608802,45.816820125832,0.2693219993103053
42,30,0.004662704904206851,0.2031406085681598,1.0,0.9966143231905309,0.6789890736868671,0.9559117420858274,14.184662744810428,0.1433361472845323
43,30,0.004662704904206851,0.20780331347236664,1.0,0.9965366114421271,0.6767806896277843,0.9444463089883638,23.69833702027366,0.23657135348740663
44,30,0.004662704904206851,0.21246601837657347,1.0,0.9964588996937238,0.6633926502825729,0.9097158859719348,38.07220205670791,0.295443480105393
45,30,0.004662704904206851,0.2171287232807803,1.0,0.9963811879453205,0.6688852812932141,0.953288896499497,42.70055259318081,0.26673939096967314
46,30,0.006746338045204043,0.22387506132598436,1.0,0.9962687489779001,0.6743642075675348,0.8712691003630685,33.49381369316127,0.2891985838047093
47,30,0.006746338045204043,0.23062139937118842,1.0,0.9961563100104801,0.6758572246036942,0.8942688764207509,39.99678335858278,0.2240174531391421
48,30,0.006746338045204043,0.2373677374163925,1.0,0.99604387104306,0.6738821174156796,0.8530790331150425,33.145934775123386,0.23124530119072922
49,30,0.006746338045204043,0.24411407546159655,1.0,0.9959314320756399,0.6742508736740579,0.8834322070847817,48.481529978391464,0.12108059468871926
50,30,0.006746338045204043,0.2508604135068006,1.0,0.9958189931082201,0.6692764748619285,0.9188268261525576,43.19061080543166,0.25749770793226134
51,30,0.004616702085012169,0.2554771155918128,1.0,0.9957420480734698,0.6778810579033017,0.8987018734371042,12.549640231233322,0.11973967126157369
52,30,0.004616702085012169,0.260093817676825,1.0,0.9956651030387196,0.6750438197411016,0.9078912969080153,13.064134348173969,0.25168456725141675
53,30,0.004616702085012169,0.2647105197618372,1.0,0.9955881580039695,0.6782432577934961,0.9675124263087103,43.830133632206774,0.1848667919162154
54,30,0.004616702085012169,0.2693272218468494,1.0,0.9955112129692194,0.6726088671819336,0.8737712954631013,13.990056980887648,0.23398509993371727
55,30,0.004616702085012169,0.27394392393186157,1.0,0.9954342679344689,0.6674519267464589,0.9771794308713487,42.84718821858663,0.1314612889856428
56,30,0.004630511054711946,0.27857443498657336,1.0,0.9953570927502238,0.6673454780562712,0.9218931758166165,41.39150319710687,0.11979337512940116
57,30,0.004630511054711946,0.2832049460412853,1.0,0.9952799175659787,0.6657743954212612,0.9396997274316681,40.078142431291006,0.22170533107109514
58,30,0.004630511054711946,0.2878354570959973,1.0,0.9952027423817333,0.6660681088613322,0.9048340997369684,33.00655358228666,0.1480598087252758
59,30,0.004630511054711946,0.29246596815070924,1.0,0.9951255671974883,0.668479948037278,0.8809061236599444,48.33206958514248,0.19114997829183533
60,30,0.004630511054711946,0.2970964792054212,1.0,0.995048392013243,0.6678813050642709,0.9300709439610129,39.23754465756937,0.2207705178270667
